1	1	1
2	1	1
3	1	1
4	1	1
5	1	1
6	2	1
8	2	2
9	2	2
10	2	2
11	2	2
12	2	2
7	1	2
14	1	2
15	1	2
16	1	2
17	1	2
18	1	2
19	1	2
20	1	2
21	1	2
22	1	2
23	1	2
24	1	2
25	1	2
26	1	1
27	1	1
28	1	1
13	2	1
29	1	1
30	2	1
32	2	1
33	2	1
34	2	1
35	2	1
36	2	1
37	2	1
38	2	1
39	2	2
40	2	2
41	2	2
42	2	2
43	2	1
44	2	1
45	2	1
46	2	1
47	2	2
48	2	2
49	2	2
50	2	2
51	2	1
52	2	1
53	2	1
54	2	1
55	2	2
56	2	2
57	2	2
58	2	2
59	2	1
60	2	1
61	2	1
62	2	1
63	2	2
64	2	2
65	2	2
66	2	2
67	2	1
68	2	1
69	2	1
70	2	2
31	1	1
72	1	1
73	1	1
74	1	1
71	2	2
