1	1	1
2	1	1
3	1	1
4	1	1
5	1	1
6	1	1
7	1	1
8	1	1
9	1	1
10	1	1
11	1	1
12	2	1
16	2	1
17	2	1
18	2	1
19	2	1
20	2	1
21	2	1
22	2	1
23	2	1
24	2	1
25	2	1
26	2	1
27	2	1
28	2	1
29	2	1
30	2	1
31	2	1
32	2	1
33	2	1
34	2	1
35	2	1
36	2	1
37	2	1
38	2	1
39	2	1
40	2	1
41	2	1
42	2	1
43	2	1
44	2	1
45	2	1
46	2	1
47	2	1
48	2	1
49	2	1
50	2	1
51	2	1
52	2	1
53	2	1
54	2	1
55	2	1
56	2	1
57	2	1
58	2	1
59	2	1
60	2	1
61	2	1
62	2	1
63	2	1
64	2	1
65	2	1
66	2	1
67	2	1
68	2	1
69	2	1
70	2	1
71	2	1
72	2	1
73	2	1
74	2	1
75	2	2
14	4	2
77	4	2
78	4	2
79	4	2
13	3	2
81	3	2
82	3	2
83	3	2
84	3	2
85	3	2
86	3	2
87	3	3
88	3	3
89	3	3
90	3	3
91	3	3
92	3	3
93	3	2
80	4	2
95	4	2
96	4	2
97	4	2
76	2	2
99	2	3
100	2	3
101	2	3
102	2	3
103	2	3
104	2	3
105	2	3
15	1	3
107	1	3
108	1	3
94	3	3
110	3	1
111	3	1
112	3	1
113	3	1
114	3	1
115	3	1
116	3	1
117	3	2
118	3	2
119	3	2
120	3	2
121	3	1
122	3	1
123	3	1
124	3	1
125	3	1
126	3	1
127	3	1
128	3	1
129	3	1
130	3	1
131	3	1
132	3	1
133	3	1
134	3	1
135	3	1
136	3	1
106	2	1
138	2	1
139	2	1
140	2	1
141	2	1
142	2	1
143	2	1
144	2	1
145	2	1
98	4	1
147	4	1
148	4	1
149	4	1
150	4	1
151	4	2
152	4	2
153	4	2
154	4	3
155	4	3
156	4	3
157	4	3
158	4	3
159	4	3
160	4	3
161	4	3
162	4	3
163	4	3
164	4	3
109	1	3
166	1	3
167	1	3
168	1	3
169	1	3
170	1	3
171	1	3
172	1	3
173	1	3
174	1	3
175	1	3
176	1	3
177	1	3
178	1	3
179	1	3
180	1	3
181	1	3
182	1	3
137	3	3
184	3	3
185	3	2
186	3	2
187	3	2
188	3	2
189	3	2
190	3	2
191	3	2
192	3	2
193	3	2
194	3	2
195	3	2
196	3	2
197	3	2
198	3	2
199	3	2
200	3	2
201	3	1
202	3	1
203	3	1
204	3	1
205	3	1
206	3	1
207	3	1
208	3	1
209	3	1
210	3	1
211	3	1
212	3	1
213	3	3
214	3	3
215	3	3
216	3	3
217	3	3
218	3	3
219	3	3
220	3	3
221	3	3
222	3	3
223	3	3
224	3	2
225	3	2
226	3	2
227	3	2
228	3	2
229	3	2
230	3	2
231	3	3
232	3	3
233	3	3
234	3	3
235	3	3
165	4	3
183	1	3
146	2	3
236	3	2
